time_utc,open,high,low,close,volume,is_complete
2026-03-23T12:15:00+00:00,32696.0,32775.0,32690.0,32710.0,2573,True
2026-03-23T12:30:00+00:00,32711.0,32750.0,32697.0,32698.0,3725,True
2026-03-23T12:45:00+00:00,32697.0,32742.0,32600.0,32700.0,2627,True
2026-03-23T13:00:00+00:00,32700.0,32796.0,32670.0,32718.0,2588,True
2026-03-23T13:15:00+00:00,32719.0,32726.0,32631.0,32702.0,1449,True
2026-03-23T13:30:00+00:00,32702.0,32747.0,32698.0,32738.0,704,True
2026-03-23T13:45:00+00:00,32739.0,32757.0,32739.0,32750.0,587,True
2026-03-23T14:00:00+00:00,32749.0,32758.0,32698.0,32724.0,1196,True
2026-03-23T14:15:00+00:00,32723.0,32723.0,32687.0,32699.0,621,True
2026-03-23T14:30:00+00:00,32696.0,32729.0,32691.0,32729.0,567,True
2026-03-23T14:45:00+00:00,32726.0,32774.0,32700.0,32757.0,1710,True
2026-03-23T15:00:00+00:00,32758.0,32795.0,32726.0,32728.0,2190,True
2026-03-23T15:15:00+00:00,32726.0,32751.0,32712.0,32751.0,865,True
2026-03-23T15:30:00+00:00,32751.0,32772.0,32740.0,32772.0,878,True
2026-03-23T15:45:00+00:00,32772.0,32793.0,32759.0,32789.0,808,True
2026-03-23T16:00:00+00:00,32785.0,32790.0,32778.0,32789.0,403,True
2026-03-23T16:15:00+00:00,32786.0,32809.0,32767.0,32806.0,934,True
2026-03-23T16:30:00+00:00,32805.0,32809.0,32788.0,32795.0,493,True
2026-03-23T16:45:00+00:00,32795.0,32800.0,32788.0,32793.0,203,True
2026-03-23T17:00:00+00:00,32793.0,32810.0,32782.0,32796.0,996,True
2026-03-23T17:15:00+00:00,32790.0,32795.0,32782.0,32793.0,230,True
2026-03-23T17:30:00+00:00,32794.0,32799.0,32788.0,32796.0,127,True
2026-03-23T17:45:00+00:00,32795.0,32800.0,32791.0,32799.0,143,True
2026-03-23T18:00:00+00:00,32799.0,32817.0,32789.0,32800.0,346,True
2026-03-23T18:15:00+00:00,32797.0,32812.0,32789.0,32807.0,166,True
2026-03-23T18:30:00+00:00,32810.0,32812.0,32792.0,32797.0,196,True
2026-03-23T18:45:00+00:00,32804.0,32807.0,32793.0,32804.0,72,True
2026-03-23T19:00:00+00:00,32798.0,32800.0,32752.0,32758.0,482,True
2026-03-23T19:15:00+00:00,32761.0,32788.0,32753.0,32771.0,239,True
2026-03-23T19:30:00+00:00,32771.0,32782.0,32767.0,32782.0,83,True
2026-03-23T19:45:00+00:00,32779.0,32788.0,32775.0,32785.0,138,True
2026-03-23T20:00:00+00:00,32784.0,32790.0,32753.0,32760.0,323,True
2026-03-23T20:15:00+00:00,32755.0,32771.0,32743.0,32751.0,295,True
2026-03-23T20:30:00+00:00,32750.0,32756.0,32724.0,32756.0,314,True
2026-03-23T20:45:00+00:00,32754.0,32796.0,32678.0,32742.0,417,True
2026-03-24T05:45:00+00:00,32774.0,32774.0,32774.0,32774.0,32,True
2026-03-24T06:00:00+00:00,32774.0,32797.0,32700.0,32702.0,1189,True
2026-03-24T06:15:00+00:00,32702.0,32735.0,32702.0,32733.0,381,True
2026-03-24T06:30:00+00:00,32732.0,32738.0,32721.0,32736.0,694,True
2026-03-24T06:45:00+00:00,32730.0,32735.0,32723.0,32727.0,901,True
2026-03-24T07:00:00+00:00,32727.0,32768.0,32464.0,32537.0,15447,True
2026-03-24T07:15:00+00:00,32537.0,32676.0,32534.0,32631.0,3374,True
2026-03-24T07:30:00+00:00,32631.0,32662.0,32618.0,32655.0,806,True
2026-03-24T07:45:00+00:00,32656.0,32679.0,32639.0,32676.0,2278,True
2026-03-24T08:00:00+00:00,32677.0,32702.0,32668.0,32674.0,1548,True
2026-03-24T08:15:00+00:00,32674.0,32691.0,32670.0,32679.0,298,True
2026-03-24T08:30:00+00:00,32679.0,32680.0,32667.0,32667.0,340,True
2026-03-24T08:45:00+00:00,32667.0,32675.0,32657.0,32662.0,243,True
2026-03-24T09:00:00+00:00,32662.0,32669.0,32625.0,32635.0,976,True
2026-03-24T09:15:00+00:00,32636.0,32758.0,32636.0,32742.0,2714,True
2026-03-24T09:30:00+00:00,32741.0,32767.0,32726.0,32737.0,1062,True
2026-03-24T09:45:00+00:00,32739.0,32746.0,32691.0,32691.0,837,True
2026-03-24T10:00:00+00:00,32690.0,32725.0,32660.0,32661.0,1306,True
2026-03-24T10:15:00+00:00,32666.0,32694.0,32665.0,32676.0,235,True
2026-03-24T10:30:00+00:00,32673.0,32751.0,32627.0,32670.0,1633,True
2026-03-24T10:45:00+00:00,32670.0,32696.0,32670.0,32682.0,302,True
2026-03-24T11:00:00+00:00,32677.0,32701.0,32674.0,32692.0,194,True
2026-03-24T11:15:00+00:00,32705.0,32719.0,32700.0,32702.0,298,True
2026-03-24T11:30:00+00:00,32702.0,32702.0,32650.0,32657.0,280,True
2026-03-24T11:45:00+00:00,32655.0,32685.0,32647.0,32685.0,278,True
2026-03-24T12:00:00+00:00,32685.0,32700.0,32657.0,32665.0,456,True
2026-03-24T12:15:00+00:00,32666.0,32671.0,32618.0,32620.0,937,True
2026-03-24T12:30:00+00:00,32618.0,32650.0,32612.0,32648.0,525,True
2026-03-24T12:45:00+00:00,32646.0,32649.0,32618.0,32625.0,358,True
2026-03-24T13:00:00+00:00,32625.0,32641.0,32606.0,32629.0,553,True
2026-03-24T13:15:00+00:00,32627.0,32637.0,32614.0,32637.0,423,True
2026-03-24T13:30:00+00:00,32637.0,32653.0,32634.0,32647.0,454,True
2026-03-24T13:45:00+00:00,32646.0,32671.0,32645.0,32660.0,369,True
2026-03-24T14:00:00+00:00,32661.0,32681.0,32661.0,32670.0,309,True
2026-03-24T14:15:00+00:00,32671.0,32749.0,32668.0,32709.0,2100,True
2026-03-24T14:30:00+00:00,32709.0,32744.0,32668.0,32683.0,1856,True
2026-03-24T14:45:00+00:00,32680.0,32752.0,32662.0,32732.0,2723,True
2026-03-24T15:00:00+00:00,32728.0,32749.0,32721.0,32741.0,1014,True
2026-03-24T15:15:00+00:00,32742.0,32751.0,32731.0,32741.0,365,True
2026-03-24T15:30:00+00:00,32739.0,32749.0,32729.0,32731.0,428,True
2026-03-24T15:45:00+00:00,32732.0,32750.0,32729.0,32739.0,342,True
2026-03-24T16:00:00+00:00,32741.0,32744.0,32729.0,32744.0,261,True
2026-03-24T16:15:00+00:00,32739.0,32743.0,32721.0,32721.0,325,True
2026-03-24T16:30:00+00:00,32721.0,32740.0,32708.0,32740.0,546,True
2026-03-24T16:45:00+00:00,32738.0,32743.0,32729.0,32738.0,264,True
2026-03-24T17:00:00+00:00,32737.0,32747.0,32707.0,32745.0,321,True
2026-03-24T17:15:00+00:00,32742.0,32742.0,32732.0,32738.0,76,True
2026-03-24T17:30:00+00:00,32733.0,32738.0,32730.0,32738.0,53,True
2026-03-24T17:45:00+00:00,32730.0,32730.0,32704.0,32724.0,182,True
2026-03-24T18:00:00+00:00,32720.0,32723.0,32712.0,32720.0,85,True
2026-03-24T18:15:00+00:00,32715.0,32723.0,32712.0,32719.0,55,True
2026-03-24T18:30:00+00:00,32716.0,32717.0,32702.0,32710.0,140,True
2026-03-24T18:45:00+00:00,32707.0,32729.0,32706.0,32729.0,135,True
2026-03-24T19:00:00+00:00,32729.0,32752.0,32717.0,32723.0,757,True
2026-03-24T19:15:00+00:00,32724.0,32751.0,32724.0,32745.0,188,True
2026-03-24T19:30:00+00:00,32744.0,32747.0,32726.0,32735.0,99,True
2026-03-24T19:45:00+00:00,32728.0,32737.0,32719.0,32736.0,89,True
2026-03-24T20:00:00+00:00,32737.0,32751.0,32731.0,32735.0,228,True
2026-03-24T20:15:00+00:00,32735.0,32736.0,32676.0,32711.0,842,True
2026-03-24T20:30:00+00:00,32707.0,32723.0,32696.0,32713.0,211,True
2026-03-24T20:45:00+00:00,32722.0,32732.0,32718.0,32720.0,59,True
2026-03-25T05:45:00+00:00,32777.0,32777.0,32777.0,32777.0,37,True
2026-03-25T06:00:00+00:00,32778.0,32846.0,32777.0,32819.0,3054,True
2026-03-25T06:15:00+00:00,32819.0,32820.0,32809.0,32810.0,457,True
2026-03-25T06:30:00+00:00,32813.0,32817.0,32793.0,32797.0,475,True
2026-03-25T06:45:00+00:00,32797.0,32815.0,32796.0,32797.0,446,True
2026-03-25T07:00:00+00:00,32796.0,32830.0,32750.0,32766.0,2314,True
2026-03-25T07:15:00+00:00,32765.0,32789.0,32747.0,32765.0,846,True
2026-03-25T07:30:00+00:00,32765.0,32794.0,32757.0,32781.0,663,True
2026-03-25T07:45:00+00:00,32786.0,32786.0,32763.0,32771.0,215,True
2026-03-25T08:00:00+00:00,32773.0,32787.0,32753.0,32764.0,511,True
2026-03-25T08:15:00+00:00,32759.0,32767.0,32750.0,32767.0,227,True
2026-03-25T08:30:00+00:00,32767.0,32775.0,32741.0,32760.0,643,True
2026-03-25T08:45:00+00:00,32761.0,32761.0,32754.0,32755.0,73,True
2026-03-25T09:00:00+00:00,32754.0,32754.0,32730.0,32732.0,325,True
2026-03-25T09:15:00+00:00,32731.0,32753.0,32722.0,32737.0,844,True
2026-03-25T09:30:00+00:00,32736.0,32743.0,32726.0,32732.0,130,True
2026-03-25T09:45:00+00:00,32734.0,32742.0,32710.0,32721.0,545,True
2026-03-25T10:00:00+00:00,32723.0,32725.0,32712.0,32716.0,300,True
2026-03-25T10:15:00+00:00,32715.0,32715.0,32693.0,32700.0,1015,True
2026-03-25T10:30:00+00:00,32701.0,32703.0,32696.0,32700.0,544,True
2026-03-25T10:45:00+00:00,32700.0,32701.0,32690.0,32694.0,317,True
2026-03-25T11:00:00+00:00,32695.0,32696.0,32688.0,32695.0,483,True
2026-03-25T11:15:00+00:00,32695.0,32722.0,32694.0,32698.0,1232,True
2026-03-25T11:30:00+00:00,32697.0,32752.0,32697.0,32736.0,745,True
2026-03-25T11:45:00+00:00,32738.0,32740.0,32712.0,32714.0,354,True
2026-03-25T12:00:00+00:00,32713.0,32713.0,32660.0,32661.0,1056,True
2026-03-25T12:15:00+00:00,32660.0,32660.0,32627.0,32658.0,2004,True
2026-03-25T12:30:00+00:00,32657.0,32681.0,32643.0,32665.0,726,True
2026-03-25T12:45:00+00:00,32665.0,32682.0,32665.0,32677.0,204,True
2026-03-25T13:00:00+00:00,32673.0,32685.0,32660.0,32670.0,437,True
2026-03-25T13:15:00+00:00,32675.0,32681.0,32651.0,32660.0,569,True
2026-03-25T13:30:00+00:00,32660.0,32667.0,32614.0,32655.0,1207,True
2026-03-25T13:45:00+00:00,32653.0,32692.0,32640.0,32683.0,1205,True
2026-03-25T14:00:00+00:00,32683.0,32740.0,32682.0,32719.0,1266,True
2026-03-25T14:15:00+00:00,32724.0,32738.0,32704.0,32710.0,657,True
2026-03-25T14:30:00+00:00,32710.0,32733.0,32705.0,32729.0,214,True
2026-03-25T14:45:00+00:00,32733.0,32760.0,32733.0,32756.0,1032,True
2026-03-25T15:00:00+00:00,32757.0,32761.0,32728.0,32729.0,358,True
2026-03-25T15:15:00+00:00,32739.0,32745.0,32705.0,32719.0,651,True
2026-03-25T15:30:00+00:00,32718.0,32720.0,32691.0,32705.0,485,True
2026-03-25T15:45:00+00:00,32705.0,32731.0,32705.0,32714.0,299,True
2026-03-25T16:00:00+00:00,32714.0,32725.0,32700.0,32700.0,499,True
2026-03-25T16:15:00+00:00,32699.0,32717.0,32694.0,32717.0,257,True
2026-03-25T16:30:00+00:00,32717.0,32717.0,32698.0,32714.0,153,True
2026-03-25T16:45:00+00:00,32716.0,32718.0,32700.0,32703.0,164,True
2026-03-25T17:00:00+00:00,32707.0,32722.0,32699.0,32715.0,154,True
2026-03-25T17:15:00+00:00,32714.0,32715.0,32713.0,32713.0,90,True
2026-03-25T17:30:00+00:00,32706.0,32706.0,32678.0,32688.0,212,True
2026-03-25T17:45:00+00:00,32690.0,32699.0,32682.0,32695.0,126,True
2026-03-25T18:00:00+00:00,32699.0,32700.0,32681.0,32685.0,65,True
2026-03-25T18:15:00+00:00,32688.0,32703.0,32681.0,32703.0,62,True
2026-03-25T18:30:00+00:00,32699.0,32706.0,32687.0,32690.0,106,True
2026-03-25T18:45:00+00:00,32692.0,32702.0,32687.0,32700.0,143,True
2026-03-25T19:00:00+00:00,32687.0,32689.0,32672.0,32683.0,165,True
2026-03-25T19:15:00+00:00,32685.0,32693.0,32678.0,32688.0,67,True
2026-03-25T19:30:00+00:00,32693.0,32697.0,32678.0,32694.0,91,True
2026-03-25T19:45:00+00:00,32678.0,32681.0,32673.0,32681.0,88,True
2026-03-25T20:00:00+00:00,32680.0,32681.0,32670.0,32676.0,97,True
2026-03-25T20:15:00+00:00,32671.0,32671.0,32662.0,32668.0,120,True
2026-03-25T20:30:00+00:00,32668.0,32682.0,32667.0,32667.0,84,True
2026-03-25T20:45:00+00:00,32670.0,32689.0,32662.0,32685.0,68,True
2026-03-26T05:45:00+00:00,32720.0,32720.0,32720.0,32720.0,22,True
2026-03-26T06:00:00+00:00,32718.0,32720.0,32676.0,32690.0,414,True
2026-03-26T06:15:00+00:00,32689.0,32707.0,32680.0,32680.0,230,True
2026-03-26T06:30:00+00:00,32680.0,32687.0,32659.0,32686.0,558,True
2026-03-26T06:45:00+00:00,32689.0,32705.0,32685.0,32699.0,259,True
2026-03-26T07:00:00+00:00,32698.0,32699.0,32633.0,32663.0,1378,True
2026-03-26T07:15:00+00:00,32664.0,32713.0,32660.0,32702.0,1172,True
2026-03-26T07:30:00+00:00,32702.0,32710.0,32673.0,32673.0,667,True
2026-03-26T07:45:00+00:00,32672.0,32680.0,32650.0,32680.0,833,True
2026-03-26T08:00:00+00:00,32680.0,32688.0,32565.0,32566.0,4422,True
2026-03-26T08:15:00+00:00,32565.0,32650.0,32548.0,32604.0,3890,True
2026-03-26T08:30:00+00:00,32604.0,32619.0,32537.0,32616.0,2624,True
2026-03-26T08:45:00+00:00,32615.0,32674.0,32601.0,32622.0,1990,True
2026-03-26T09:00:00+00:00,32623.0,32658.0,32611.0,32655.0,807,True
2026-03-26T09:15:00+00:00,32650.0,32658.0,32625.0,32641.0,613,True
2026-03-26T09:30:00+00:00,32642.0,32654.0,32635.0,32635.0,266,True
2026-03-26T09:45:00+00:00,32635.0,32638.0,32623.0,32627.0,154,True
2026-03-26T10:00:00+00:00,32625.0,32634.0,32613.0,32613.0,312,True
2026-03-26T10:15:00+00:00,32610.0,32611.0,32570.0,32589.0,1091,True
2026-03-26T10:30:00+00:00,32589.0,32599.0,32583.0,32598.0,187,True
2026-03-26T10:45:00+00:00,32597.0,32612.0,32588.0,32612.0,428,True
2026-03-26T11:00:00+00:00,32610.0,32646.0,32593.0,32633.0,556,True
2026-03-26T11:15:00+00:00,32637.0,32641.0,32628.0,32637.0,110,True
2026-03-26T11:30:00+00:00,32638.0,32659.0,32636.0,32649.0,474,True
2026-03-26T11:45:00+00:00,32647.0,32662.0,32641.0,32656.0,381,True
2026-03-26T12:00:00+00:00,32656.0,32660.0,32655.0,32655.0,374,True
2026-03-26T12:15:00+00:00,32656.0,32660.0,32632.0,32633.0,574,True
2026-03-26T12:30:00+00:00,32632.0,32659.0,32626.0,32640.0,1395,True
2026-03-26T12:45:00+00:00,32634.0,32651.0,32594.0,32610.0,589,True
2026-03-26T13:00:00+00:00,32610.0,32617.0,32554.0,32595.0,1618,True
2026-03-26T13:15:00+00:00,32595.0,32617.0,32595.0,32616.0,204,True
2026-03-26T13:30:00+00:00,32612.0,32612.0,32580.0,32590.0,442,True
2026-03-26T13:45:00+00:00,32581.0,32589.0,32564.0,32570.0,360,True
2026-03-26T14:00:00+00:00,32571.0,32600.0,32560.0,32596.0,257,True
2026-03-26T14:15:00+00:00,32593.0,32605.0,32566.0,32575.0,326,True
2026-03-26T14:30:00+00:00,32577.0,32580.0,32558.0,32580.0,294,True
2026-03-26T14:45:00+00:00,32579.0,32580.0,32558.0,32559.0,291,True
2026-03-26T15:00:00+00:00,32559.0,32566.0,32550.0,32562.0,641,True
2026-03-26T15:15:00+00:00,32562.0,32570.0,32550.0,32559.0,354,True
2026-03-26T15:30:00+00:00,32559.0,32568.0,32513.0,32559.0,1936,True
2026-03-26T15:45:00+00:00,32559.0,32582.0,32541.0,32554.0,465,True
2026-03-26T16:00:00+00:00,32554.0,32570.0,32528.0,32547.0,283,True
2026-03-26T16:15:00+00:00,32549.0,32566.0,32545.0,32565.0,61,True
2026-03-26T16:30:00+00:00,32565.0,32572.0,32540.0,32543.0,201,True
2026-03-26T16:45:00+00:00,32542.0,32562.0,32542.0,32562.0,155,True
2026-03-26T17:00:00+00:00,32562.0,32586.0,32561.0,32586.0,290,True
2026-03-26T17:15:00+00:00,32586.0,32595.0,32583.0,32586.0,347,True
2026-03-26T17:30:00+00:00,32586.0,32592.0,32553.0,32564.0,1104,True
2026-03-26T17:45:00+00:00,32567.0,32567.0,32548.0,32556.0,310,True
2026-03-26T18:00:00+00:00,32558.0,32577.0,32550.0,32562.0,247,True
2026-03-26T18:15:00+00:00,32562.0,32567.0,32556.0,32567.0,68,True
2026-03-26T18:30:00+00:00,32567.0,32591.0,32561.0,32566.0,621,True
2026-03-26T18:45:00+00:00,32570.0,32580.0,32566.0,32567.0,160,True
2026-03-26T19:00:00+00:00,32567.0,32572.0,32566.0,32567.0,156,True
2026-03-26T19:15:00+00:00,32566.0,32566.0,32511.0,32511.0,1317,True
2026-03-26T19:30:00+00:00,32510.0,32518.0,32480.0,32508.0,1770,True
2026-03-26T19:45:00+00:00,32510.0,32523.0,32504.0,32504.0,254,True
2026-03-26T20:00:00+00:00,32508.0,32550.0,32508.0,32546.0,589,True
2026-03-26T20:15:00+00:00,32534.0,32546.0,32532.0,32539.0,133,True
2026-03-26T20:30:00+00:00,32539.0,32586.0,32538.0,32573.0,356,True
2026-03-26T20:45:00+00:00,32572.0,32585.0,32520.0,32579.0,343,True
2026-03-27T05:45:00+00:00,32554.0,32554.0,32554.0,32554.0,9,True
2026-03-27T06:00:00+00:00,32554.0,32563.0,32522.0,32531.0,696,True
2026-03-27T06:15:00+00:00,32530.0,32541.0,32521.0,32537.0,223,True
2026-03-27T06:30:00+00:00,32536.0,32575.0,32532.0,32552.0,438,True
2026-03-27T06:45:00+00:00,32553.0,32600.0,32553.0,32585.0,517,True
2026-03-27T07:00:00+00:00,32581.0,32642.0,32571.0,32588.0,2628,True
2026-03-27T07:15:00+00:00,32592.0,32630.0,32571.0,32577.0,1380,True
2026-03-27T07:30:00+00:00,32575.0,32575.0,32511.0,32552.0,2433,True
2026-03-27T07:45:00+00:00,32551.0,32578.0,32548.0,32568.0,886,True
2026-03-27T08:00:00+00:00,32557.0,32573.0,32434.0,32436.0,2938,True
2026-03-27T08:15:00+00:00,32436.0,32485.0,32435.0,32452.0,2341,True
2026-03-27T08:30:00+00:00,32451.0,32455.0,32175.0,32182.0,22429,True
2026-03-27T08:45:00+00:00,32184.0,32257.0,32159.0,32232.0,7364,True
2026-03-27T09:00:00+00:00,32232.0,32232.0,32167.0,32228.0,2863,True
2026-03-27T09:15:00+00:00,32229.0,32243.0,32201.0,32237.0,2726,True
2026-03-27T09:30:00+00:00,32238.0,32248.0,32162.0,32187.0,3710,True
2026-03-27T09:45:00+00:00,32190.0,32191.0,32162.0,32174.0,947,True
2026-03-27T10:00:00+00:00,32175.0,32175.0,32123.0,32147.0,2027,True
2026-03-27T10:15:00+00:00,32146.0,32159.0,32121.0,32151.0,1326,True
2026-03-27T10:30:00+00:00,32155.0,32155.0,32088.0,32092.0,1954,True
2026-03-27T10:45:00+00:00,32092.0,32121.0,32085.0,32119.0,2918,True
2026-03-27T11:00:00+00:00,32118.0,32162.0,32109.0,32147.0,1792,True
2026-03-27T11:15:00+00:00,32146.0,32198.0,32145.0,32182.0,2008,True
2026-03-27T11:30:00+00:00,32182.0,32198.0,32123.0,32164.0,2007,True
2026-03-27T11:45:00+00:00,32163.0,32173.0,32139.0,32152.0,449,True
2026-03-27T12:00:00+00:00,32152.0,32158.0,32133.0,32149.0,457,True
2026-03-27T12:15:00+00:00,32147.0,32186.0,32122.0,32122.0,604,True
2026-03-27T12:30:00+00:00,32122.0,32126.0,32060.0,32087.0,2653,True
2026-03-27T12:45:00+00:00,32089.0,32125.0,32060.0,32061.0,1507,True
2026-03-27T13:00:00+00:00,32061.0,32067.0,32026.0,32049.0,1741,True
2026-03-27T13:15:00+00:00,32049.0,32094.0,32035.0,32039.0,2184,True
2026-03-27T13:30:00+00:00,32041.0,32078.0,32015.0,32058.0,1936,True
2026-03-27T13:45:00+00:00,32056.0,32114.0,32018.0,32078.0,1811,True
2026-03-27T14:00:00+00:00,32073.0,32125.0,32052.0,32124.0,1590,True
2026-03-27T14:15:00+00:00,32124.0,32124.0,32065.0,32065.0,1461,True
2026-03-27T14:30:00+00:00,32064.0,32099.0,32058.0,32088.0,972,True
2026-03-27T14:45:00+00:00,32082.0,32087.0,32056.0,32057.0,427,True
2026-03-27T15:00:00+00:00,32057.0,32093.0,32043.0,32082.0,2015,True
2026-03-27T15:15:00+00:00,32075.0,32125.0,32074.0,32115.0,2029,True
2026-03-27T15:30:00+00:00,32117.0,32153.0,32092.0,32150.0,1334,True
2026-03-27T15:45:00+00:00,32151.0,32158.0,32143.0,32147.0,441,True
2026-03-27T16:00:00+00:00,32147.0,32160.0,32143.0,32160.0,183,True
2026-03-27T16:15:00+00:00,32161.0,32163.0,32150.0,32152.0,269,True
2026-03-27T16:30:00+00:00,32149.0,32149.0,32127.0,32139.0,182,True
2026-03-27T16:45:00+00:00,32142.0,32150.0,32137.0,32137.0,152,True
2026-03-27T17:00:00+00:00,32136.0,32138.0,32129.0,32138.0,63,True
2026-03-27T17:15:00+00:00,32138.0,32143.0,32119.0,32119.0,258,True
2026-03-27T17:30:00+00:00,32119.0,32156.0,32119.0,32139.0,396,True
2026-03-27T17:45:00+00:00,32141.0,32141.0,32128.0,32131.0,37,True
2026-03-27T18:00:00+00:00,32131.0,32141.0,32128.0,32132.0,153,True
2026-03-27T18:15:00+00:00,32128.0,32134.0,32119.0,32121.0,320,True
2026-03-27T18:30:00+00:00,32121.0,32124.0,32119.0,32119.0,93,True
2026-03-27T18:45:00+00:00,32120.0,32123.0,32119.0,32119.0,61,True
2026-03-27T19:00:00+00:00,32127.0,32137.0,32125.0,32135.0,101,True
2026-03-27T19:15:00+00:00,32132.0,32145.0,32132.0,32142.0,141,True
2026-03-27T19:30:00+00:00,32138.0,32149.0,32131.0,32149.0,174,True
2026-03-27T19:45:00+00:00,32144.0,32146.0,32128.0,32129.0,111,True
2026-03-27T20:00:00+00:00,32126.0,32126.0,32113.0,32120.0,135,True
2026-03-27T20:15:00+00:00,32114.0,32114.0,32094.0,32094.0,280,True
2026-03-27T20:30:00+00:00,32095.0,32114.0,32088.0,32088.0,196,True
2026-03-27T20:45:00+00:00,32090.0,32130.0,32078.0,32091.0,237,True
2026-03-28T07:00:00+00:00,32123.0,32135.0,32082.0,32083.0,88,True
2026-03-28T07:15:00+00:00,32083.0,32098.0,32073.0,32098.0,80,True
2026-03-28T07:30:00+00:00,32097.0,32108.0,32097.0,32100.0,46,True
2026-03-28T07:45:00+00:00,32099.0,32102.0,32098.0,32099.0,436,True
2026-03-28T08:00:00+00:00,32099.0,32102.0,32099.0,32100.0,23,True
2026-03-28T08:15:00+00:00,32100.0,32101.0,32100.0,32100.0,6,True
2026-03-28T08:30:00+00:00,32102.0,32103.0,32100.0,32100.0,862,True
2026-03-28T08:45:00+00:00,32100.0,32103.0,32100.0,32101.0,333,True
2026-03-28T09:00:00+00:00,32100.0,32100.0,32098.0,32099.0,63,True
2026-03-28T09:15:00+00:00,32099.0,32100.0,32098.0,32100.0,22,True
2026-03-28T09:30:00+00:00,32100.0,32100.0,32100.0,32100.0,1,True
2026-03-28T09:45:00+00:00,32099.0,32099.0,32099.0,32099.0,1,True
2026-03-28T10:00:00+00:00,32100.0,32100.0,32099.0,32100.0,8,True
2026-03-28T10:15:00+00:00,32100.0,32100.0,32099.0,32100.0,5,True
2026-03-28T10:30:00+00:00,32099.0,32100.0,32098.0,32100.0,340,True
2026-03-28T10:45:00+00:00,32099.0,32100.0,32099.0,32100.0,75,True
2026-03-28T11:00:00+00:00,32099.0,32100.0,32099.0,32100.0,12,True
2026-03-28T11:15:00+00:00,32099.0,32099.0,32099.0,32099.0,1,True
2026-03-28T11:30:00+00:00,32100.0,32109.0,32100.0,32109.0,1046,True
2026-03-28T11:45:00+00:00,32109.0,32109.0,32108.0,32108.0,38,True
2026-03-28T12:00:00+00:00,32103.0,32112.0,32101.0,32111.0,39,True
2026-03-28T12:15:00+00:00,32110.0,32111.0,32110.0,32111.0,6,True
2026-03-28T12:30:00+00:00,32111.0,32119.0,32109.0,32117.0,16,True
2026-03-28T12:45:00+00:00,32117.0,32125.0,32116.0,32125.0,25,True
2026-03-28T13:00:00+00:00,32125.0,32128.0,32116.0,32116.0,98,True
2026-03-28T13:15:00+00:00,32116.0,32118.0,32109.0,32113.0,102,True
2026-03-28T13:30:00+00:00,32113.0,32118.0,32112.0,32116.0,58,True
2026-03-28T13:45:00+00:00,32112.0,32112.0,32107.0,32107.0,22,True
2026-03-28T14:00:00+00:00,32107.0,32107.0,32105.0,32107.0,31,True
