time_utc,open,high,low,close,volume,is_complete
2026-03-02T17:00:00+00:00,32780.0,32786.0,32754.0,32758.0,75,True
2026-03-02T18:00:00+00:00,32742.0,32755.0,32730.0,32730.0,81,True
2026-03-02T19:00:00+00:00,32732.0,32765.0,32732.0,32749.0,25,True
2026-03-02T20:00:00+00:00,32765.0,32780.0,32700.0,32780.0,17,True
2026-03-03T06:00:00+00:00,32686.0,32713.0,32620.0,32620.0,576,True
2026-03-03T07:00:00+00:00,32618.0,32741.0,32567.0,32741.0,1315,True
2026-03-03T08:00:00+00:00,32726.0,32801.0,32726.0,32730.0,277,True
2026-03-03T09:00:00+00:00,32704.0,32715.0,32630.0,32653.0,478,True
2026-03-03T10:00:00+00:00,32650.0,32650.0,32577.0,32635.0,323,True
2026-03-03T11:00:00+00:00,32594.0,32661.0,32594.0,32661.0,77,True
2026-03-03T12:00:00+00:00,32660.0,32660.0,32610.0,32620.0,46,True
2026-03-03T13:00:00+00:00,32609.0,32609.0,32500.0,32580.0,1283,True
2026-03-03T14:00:00+00:00,32580.0,32628.0,32568.0,32576.0,1440,True
2026-03-03T15:00:00+00:00,32568.0,32568.0,32470.0,32470.0,287,True
2026-03-03T16:00:00+00:00,32470.0,32600.0,32435.0,32536.0,366,True
2026-03-03T17:00:00+00:00,32527.0,32547.0,32505.0,32544.0,69,True
2026-03-03T18:00:00+00:00,32555.0,32570.0,32542.0,32560.0,26,True
2026-03-03T19:00:00+00:00,32560.0,32566.0,32557.0,32557.0,16,True
2026-03-03T20:00:00+00:00,32566.0,32586.0,32542.0,32579.0,50,True
2026-03-04T05:00:00+00:00,32600.0,32600.0,32600.0,32600.0,1,True
2026-03-04T06:00:00+00:00,32613.0,32613.0,32547.0,32575.0,100,True
2026-03-04T07:00:00+00:00,32560.0,32625.0,32536.0,32593.0,735,True
2026-03-04T08:00:00+00:00,32593.0,32593.0,32552.0,32579.0,107,True
2026-03-04T09:00:00+00:00,32593.0,32605.0,32552.0,32552.0,69,True
2026-03-04T10:00:00+00:00,32574.0,32598.0,32566.0,32588.0,86,True
2026-03-04T11:00:00+00:00,32577.0,32579.0,32549.0,32555.0,516,True
2026-03-04T12:00:00+00:00,32572.0,32580.0,32532.0,32534.0,111,True
2026-03-04T13:00:00+00:00,32534.0,32534.0,32451.0,32494.0,323,True
2026-03-04T14:00:00+00:00,32485.0,32490.0,32430.0,32443.0,292,True
2026-03-04T15:00:00+00:00,32439.0,32501.0,32434.0,32484.0,73,True
2026-03-04T16:00:00+00:00,32540.0,32549.0,32513.0,32530.0,124,True
2026-03-04T17:00:00+00:00,32528.0,32534.0,32514.0,32518.0,45,True
2026-03-04T18:00:00+00:00,32497.0,32512.0,32460.0,32481.0,223,True
2026-03-04T19:00:00+00:00,32466.0,32478.0,32465.0,32465.0,12,True
2026-03-04T20:00:00+00:00,32472.0,32472.0,32452.0,32462.0,36,True
2026-03-05T06:00:00+00:00,32526.0,32549.0,32494.0,32549.0,104,True
2026-03-05T07:00:00+00:00,32546.0,32640.0,32513.0,32614.0,320,True
2026-03-05T08:00:00+00:00,32606.0,32609.0,32549.0,32609.0,107,True
2026-03-05T09:00:00+00:00,32579.0,32591.0,32503.0,32503.0,115,True
2026-03-05T10:00:00+00:00,32516.0,32594.0,32500.0,32588.0,136,True
2026-03-05T11:00:00+00:00,32597.0,32861.0,32597.0,32836.0,863,True
2026-03-05T12:00:00+00:00,32843.0,32900.0,32794.0,32800.0,792,True
2026-03-05T13:00:00+00:00,32829.0,32872.0,32822.0,32849.0,105,True
2026-03-05T14:00:00+00:00,32868.0,32873.0,32805.0,32832.0,88,True
2026-03-05T15:00:00+00:00,32840.0,32860.0,32827.0,32860.0,291,True
2026-03-05T16:00:00+00:00,32857.0,32866.0,32844.0,32855.0,248,True
2026-03-05T17:00:00+00:00,32855.0,32900.0,32855.0,32899.0,145,True
2026-03-05T18:00:00+00:00,32886.0,32911.0,32842.0,32842.0,219,True
2026-03-05T19:00:00+00:00,32850.0,32857.0,32795.0,32795.0,105,True
2026-03-05T20:00:00+00:00,32810.0,32810.0,32781.0,32794.0,77,True
2026-03-06T06:00:00+00:00,32817.0,32825.0,32800.0,32822.0,119,True
2026-03-06T07:00:00+00:00,32810.0,32840.0,32810.0,32840.0,320,True
2026-03-06T08:00:00+00:00,32860.0,32910.0,32824.0,32824.0,258,True
2026-03-06T09:00:00+00:00,32803.0,32813.0,32733.0,32735.0,242,True
2026-03-06T10:00:00+00:00,32724.0,32745.0,32709.0,32737.0,565,True
2026-03-06T11:00:00+00:00,32706.0,32738.0,32703.0,32722.0,380,True
2026-03-06T12:00:00+00:00,32728.0,32738.0,32702.0,32722.0,370,True
2026-03-06T13:00:00+00:00,32722.0,32758.0,32700.0,32700.0,493,True
2026-03-06T14:00:00+00:00,32712.0,32777.0,32676.0,32746.0,72,True
2026-03-06T15:00:00+00:00,32745.0,32753.0,32715.0,32747.0,74,True
2026-03-06T16:00:00+00:00,32732.0,32734.0,32711.0,32719.0,49,True
2026-03-06T17:00:00+00:00,32727.0,32739.0,32693.0,32702.0,40,True
2026-03-06T18:00:00+00:00,32718.0,32764.0,32718.0,32758.0,129,True
2026-03-06T19:00:00+00:00,32753.0,32753.0,32735.0,32750.0,12,True
2026-03-06T20:00:00+00:00,32729.0,32756.0,32713.0,32733.0,104,True
2026-03-09T05:00:00+00:00,32813.0,32813.0,32813.0,32813.0,5,True
2026-03-09T06:00:00+00:00,32764.0,32826.0,32675.0,32736.0,423,True
2026-03-09T07:00:00+00:00,32735.0,32875.0,32735.0,32850.0,497,True
2026-03-09T08:00:00+00:00,32823.0,32845.0,32758.0,32786.0,176,True
2026-03-09T09:00:00+00:00,32798.0,33050.0,32798.0,32926.0,926,True
2026-03-09T10:00:00+00:00,32950.0,32950.0,32801.0,32858.0,204,True
2026-03-09T11:00:00+00:00,32869.0,32912.0,32857.0,32886.0,86,True
2026-03-09T12:00:00+00:00,32899.0,32913.0,32871.0,32902.0,213,True
2026-03-09T13:00:00+00:00,32908.0,32919.0,32854.0,32855.0,140,True
2026-03-09T14:00:00+00:00,32855.0,32882.0,32848.0,32875.0,120,True
2026-03-09T15:00:00+00:00,32894.0,32942.0,32860.0,32926.0,202,True
2026-03-09T16:00:00+00:00,32933.0,32950.0,32887.0,32900.0,86,True
2026-03-09T17:00:00+00:00,32901.0,32901.0,32850.0,32860.0,54,True
2026-03-09T18:00:00+00:00,32856.0,32865.0,32836.0,32865.0,47,True
2026-03-09T19:00:00+00:00,32837.0,32992.0,32790.0,32992.0,216,True
2026-03-09T20:00:00+00:00,32991.0,33002.0,32900.0,32913.0,137,True
2026-03-10T05:00:00+00:00,32913.0,32913.0,32913.0,32913.0,5,True
2026-03-10T06:00:00+00:00,32913.0,33057.0,32913.0,33024.0,660,True
2026-03-10T07:00:00+00:00,33024.0,33139.0,32997.0,33092.0,1550,True
2026-03-10T08:00:00+00:00,33100.0,33133.0,33053.0,33063.0,411,True
2026-03-10T09:00:00+00:00,33089.0,33095.0,33000.0,33049.0,243,True
2026-03-10T10:00:00+00:00,33064.0,33131.0,33062.0,33072.0,210,True
2026-03-10T11:00:00+00:00,33071.0,33073.0,32982.0,33021.0,191,True
2026-03-10T12:00:00+00:00,33014.0,33014.0,32908.0,32934.0,2830,True
2026-03-10T13:00:00+00:00,32945.0,32949.0,32815.0,32821.0,762,True
2026-03-10T14:00:00+00:00,32807.0,32840.0,32670.0,32724.0,1880,True
2026-03-10T15:00:00+00:00,32720.0,32748.0,32631.0,32640.0,930,True
2026-03-10T16:00:00+00:00,32645.0,32719.0,32623.0,32635.0,952,True
2026-03-10T17:00:00+00:00,32632.0,32764.0,32632.0,32742.0,165,True
2026-03-10T18:00:00+00:00,32736.0,32798.0,32657.0,32732.0,632,True
2026-03-10T19:00:00+00:00,32722.0,32749.0,32717.0,32747.0,106,True
2026-03-10T20:00:00+00:00,32746.0,32751.0,32724.0,32751.0,172,True
2026-03-11T06:00:00+00:00,32751.0,32894.0,32700.0,32867.0,741,True
2026-03-11T07:00:00+00:00,32868.0,32935.0,32840.0,32880.0,754,True
2026-03-11T08:00:00+00:00,32888.0,32898.0,32800.0,32861.0,376,True
2026-03-11T09:00:00+00:00,32876.0,32898.0,32845.0,32845.0,245,True
2026-03-11T10:00:00+00:00,32832.0,32874.0,32809.0,32835.0,111,True
2026-03-11T11:00:00+00:00,32843.0,32869.0,32836.0,32855.0,215,True
2026-03-11T12:00:00+00:00,32871.0,32890.0,32775.0,32804.0,222,True
2026-03-11T13:00:00+00:00,32784.0,32798.0,32709.0,32729.0,443,True
2026-03-11T14:00:00+00:00,32745.0,32774.0,32718.0,32721.0,350,True
2026-03-11T15:00:00+00:00,32721.0,32740.0,32701.0,32710.0,460,True
2026-03-11T16:00:00+00:00,32716.0,32737.0,32700.0,32737.0,96,True
2026-03-11T17:00:00+00:00,32737.0,32754.0,32713.0,32753.0,182,True
2026-03-11T18:00:00+00:00,32753.0,32767.0,32740.0,32767.0,119,True
2026-03-11T19:00:00+00:00,32770.0,32774.0,32751.0,32760.0,54,True
2026-03-11T20:00:00+00:00,32761.0,32764.0,32750.0,32761.0,39,True
2026-03-12T06:00:00+00:00,32773.0,32823.0,32756.0,32774.0,338,True
2026-03-12T07:00:00+00:00,32774.0,32808.0,32742.0,32758.0,237,True
2026-03-12T08:00:00+00:00,32798.0,32824.0,32771.0,32814.0,653,True
2026-03-12T09:00:00+00:00,32813.0,32821.0,32766.0,32810.0,344,True
2026-03-12T10:00:00+00:00,32807.0,32824.0,32783.0,32793.0,190,True
2026-03-12T11:00:00+00:00,32800.0,32888.0,32789.0,32854.0,482,True
2026-03-12T12:00:00+00:00,32843.0,32861.0,32821.0,32833.0,118,True
2026-03-12T13:00:00+00:00,32826.0,32900.0,32826.0,32882.0,929,True
2026-03-12T14:00:00+00:00,32888.0,33016.0,32887.0,33011.0,2111,True
2026-03-12T15:00:00+00:00,33007.0,33049.0,32963.0,32980.0,1045,True
2026-03-12T16:00:00+00:00,32976.0,32993.0,32936.0,32944.0,143,True
2026-03-12T17:00:00+00:00,32951.0,32969.0,32937.0,32937.0,119,True
2026-03-12T18:00:00+00:00,32938.0,32974.0,32938.0,32974.0,246,True
2026-03-12T19:00:00+00:00,32966.0,32979.0,32948.0,32965.0,187,True
2026-03-12T20:00:00+00:00,32940.0,32946.0,32886.0,32922.0,314,True
2026-03-13T05:00:00+00:00,32961.0,33007.0,32961.0,33007.0,21,True
2026-03-13T06:00:00+00:00,33020.0,33066.0,32965.0,33014.0,1256,True
2026-03-13T07:00:00+00:00,33008.0,33081.0,33006.0,33049.0,1470,True
2026-03-13T08:00:00+00:00,33048.0,33085.0,33000.0,33000.0,677,True
2026-03-13T09:00:00+00:00,33000.0,33036.0,32980.0,32992.0,496,True
2026-03-13T10:00:00+00:00,32991.0,33021.0,32980.0,33006.0,322,True
2026-03-13T11:00:00+00:00,32986.0,33052.0,32980.0,33026.0,2055,True
2026-03-13T12:00:00+00:00,33021.0,33025.0,33000.0,33020.0,2480,True
2026-03-13T13:00:00+00:00,33017.0,33017.0,32952.0,32978.0,1503,True
2026-03-13T14:00:00+00:00,32978.0,32978.0,32900.0,32952.0,683,True
2026-03-13T15:00:00+00:00,32946.0,32952.0,32930.0,32942.0,156,True
2026-03-13T16:00:00+00:00,32943.0,32963.0,32936.0,32962.0,252,True
2026-03-13T17:00:00+00:00,32955.0,32965.0,32941.0,32959.0,325,True
2026-03-13T18:00:00+00:00,32957.0,32971.0,32942.0,32943.0,178,True
2026-03-13T19:00:00+00:00,32943.0,32962.0,32943.0,32952.0,85,True
2026-03-13T20:00:00+00:00,32960.0,32961.0,32949.0,32949.0,24,True
2026-03-14T07:00:00+00:00,32948.0,32962.0,32948.0,32958.0,33,True
2026-03-14T08:00:00+00:00,32968.0,32973.0,32959.0,32968.0,54,True
2026-03-14T09:00:00+00:00,32963.0,33029.0,32960.0,32999.0,960,True
2026-03-14T10:00:00+00:00,33000.0,33004.0,32985.0,32994.0,38,True
2026-03-14T11:00:00+00:00,32990.0,32991.0,32982.0,32988.0,85,True
2026-03-14T12:00:00+00:00,32988.0,32994.0,32986.0,32994.0,197,True
2026-03-14T13:00:00+00:00,32997.0,33003.0,32997.0,33000.0,224,True
2026-03-14T14:00:00+00:00,33000.0,33003.0,33000.0,33000.0,269,True
2026-03-14T15:00:00+00:00,33000.0,33003.0,32997.0,32997.0,21,True
2026-03-15T07:00:00+00:00,33001.0,33017.0,33001.0,33011.0,96,True
2026-03-15T08:00:00+00:00,33011.0,33013.0,32991.0,33013.0,100,True
2026-03-15T09:00:00+00:00,33010.0,33010.0,33007.0,33008.0,13,True
2026-03-15T10:00:00+00:00,33008.0,33015.0,32995.0,33015.0,94,True
2026-03-15T11:00:00+00:00,33015.0,33015.0,33001.0,33005.0,64,True
2026-03-15T12:00:00+00:00,33010.0,33012.0,33000.0,33005.0,27,True
2026-03-15T13:00:00+00:00,33006.0,33008.0,32992.0,33008.0,38,True
2026-03-15T14:00:00+00:00,33002.0,33008.0,32996.0,33008.0,74,True
2026-03-15T15:00:00+00:00,33008.0,33024.0,33007.0,33017.0,61,True
2026-03-16T06:00:00+00:00,33018.0,33090.0,32970.0,33058.0,1718,True
2026-03-16T07:00:00+00:00,33070.0,33181.0,33070.0,33133.0,5560,True
2026-03-16T08:00:00+00:00,33141.0,33191.0,33115.0,33119.0,2286,True
2026-03-16T09:00:00+00:00,33120.0,33134.0,32955.0,33001.0,4497,True
2026-03-16T10:00:00+00:00,33002.0,33014.0,32976.0,32998.0,1099,True
2026-03-16T11:00:00+00:00,32991.0,33000.0,32929.0,32963.0,1941,True
2026-03-16T12:00:00+00:00,32963.0,32996.0,32892.0,32908.0,1585,True
2026-03-16T13:00:00+00:00,32893.0,32940.0,32864.0,32940.0,3450,True
2026-03-16T14:00:00+00:00,32934.0,32941.0,32921.0,32924.0,665,True
2026-03-16T15:00:00+00:00,32923.0,32936.0,32870.0,32887.0,1133,True
2026-03-16T16:00:00+00:00,32895.0,32943.0,32877.0,32940.0,678,True
2026-03-16T17:00:00+00:00,32943.0,32950.0,32918.0,32922.0,694,True
2026-03-16T18:00:00+00:00,32917.0,32927.0,32887.0,32898.0,554,True
2026-03-16T19:00:00+00:00,32896.0,32899.0,32871.0,32893.0,544,True
2026-03-16T20:00:00+00:00,32893.0,32900.0,32877.0,32900.0,148,True
2026-03-17T05:00:00+00:00,32909.0,32914.0,32909.0,32914.0,18,True
2026-03-17T06:00:00+00:00,32914.0,32978.0,32865.0,32917.0,1725,True
2026-03-17T07:00:00+00:00,32920.0,32984.0,32908.0,32973.0,1307,True
2026-03-17T08:00:00+00:00,32974.0,33008.0,32855.0,32859.0,3367,True
2026-03-17T09:00:00+00:00,32861.0,33013.0,32832.0,32973.0,15912,True
2026-03-17T10:00:00+00:00,32971.0,33039.0,32953.0,33000.0,1616,True
2026-03-17T11:00:00+00:00,33000.0,33175.0,33000.0,33154.0,12620,True
2026-03-17T12:00:00+00:00,33167.0,33200.0,33114.0,33158.0,8936,True
2026-03-17T13:00:00+00:00,33160.0,33170.0,33093.0,33128.0,3411,True
2026-03-17T14:00:00+00:00,33128.0,33162.0,33096.0,33101.0,2233,True
2026-03-17T15:00:00+00:00,33105.0,33119.0,33063.0,33076.0,3935,True
2026-03-17T16:00:00+00:00,33082.0,33139.0,33064.0,33130.0,971,True
2026-03-17T17:00:00+00:00,33129.0,33189.0,33127.0,33145.0,2212,True
2026-03-17T18:00:00+00:00,33145.0,33174.0,33141.0,33169.0,1100,True
2026-03-17T19:00:00+00:00,33170.0,33177.0,33145.0,33177.0,1418,True
2026-03-17T20:00:00+00:00,33177.0,33245.0,33173.0,33222.0,2197,True
2026-03-18T05:00:00+00:00,33300.0,33301.0,33275.0,33296.0,286,True
2026-03-18T06:00:00+00:00,33308.0,33404.0,33298.0,33337.0,7410,True
2026-03-18T07:00:00+00:00,33346.0,33485.0,33329.0,33383.0,11254,True
2026-03-18T08:00:00+00:00,33388.0,33421.0,33333.0,33363.0,8767,True
2026-03-18T09:00:00+00:00,33363.0,33454.0,33335.0,33433.0,5617,True
2026-03-18T10:00:00+00:00,33434.0,33493.0,33369.0,33395.0,6512,True
2026-03-18T11:00:00+00:00,33392.0,33437.0,33356.0,33356.0,2881,True
2026-03-18T12:00:00+00:00,33356.0,33449.0,33350.0,33363.0,5415,True
2026-03-18T13:00:00+00:00,33359.0,33362.0,33240.0,33252.0,11149,True
2026-03-18T14:00:00+00:00,33251.0,33350.0,33244.0,33350.0,12854,True
2026-03-18T15:00:00+00:00,33347.0,33424.0,33335.0,33381.0,4831,True
2026-03-18T16:00:00+00:00,33351.0,33434.0,33300.0,33420.0,1779,True
2026-03-18T17:00:00+00:00,33421.0,33422.0,33373.0,33389.0,1248,True
2026-03-18T18:00:00+00:00,33388.0,33390.0,33369.0,33370.0,1149,True
2026-03-18T19:00:00+00:00,33370.0,33385.0,33354.0,33355.0,2512,True
2026-03-18T20:00:00+00:00,33354.0,33369.0,33285.0,33367.0,2985,True
2026-03-19T05:00:00+00:00,33375.0,33375.0,33371.0,33375.0,11,True
2026-03-19T06:00:00+00:00,33375.0,33385.0,33293.0,33318.0,4187,True
2026-03-19T07:00:00+00:00,33317.0,33425.0,33284.0,33419.0,13361,True
2026-03-19T08:00:00+00:00,33416.0,33426.0,33283.0,33330.0,12065,True
2026-03-19T09:00:00+00:00,33330.0,33379.0,33306.0,33307.0,4652,True
2026-03-19T10:00:00+00:00,33307.0,33345.0,33306.0,33340.0,3303,True
2026-03-19T11:00:00+00:00,33341.0,33357.0,33307.0,33328.0,3199,True
2026-03-19T12:00:00+00:00,33332.0,33349.0,33179.0,33180.0,11854,True
2026-03-19T13:00:00+00:00,33180.0,33273.0,33174.0,33270.0,5622,True
2026-03-19T14:00:00+00:00,33271.0,33300.0,33261.0,33267.0,2932,True
2026-03-19T15:00:00+00:00,33261.0,33313.0,33220.0,33271.0,4723,True
2026-03-19T16:00:00+00:00,33265.0,33281.0,33246.0,33268.0,629,True
2026-03-19T17:00:00+00:00,33266.0,33276.0,33252.0,33253.0,559,True
2026-03-19T18:00:00+00:00,33257.0,33271.0,33236.0,33266.0,764,True
2026-03-19T19:00:00+00:00,33270.0,33318.0,33259.0,33311.0,759,True
2026-03-19T20:00:00+00:00,33315.0,33335.0,33286.0,33335.0,953,True
2026-03-20T05:00:00+00:00,33311.0,33311.0,33311.0,33311.0,41,True
2026-03-20T06:00:00+00:00,33334.0,33378.0,33311.0,33368.0,3265,True
2026-03-20T07:00:00+00:00,33365.0,33409.0,33351.0,33409.0,10231,True
2026-03-20T08:00:00+00:00,33409.0,33448.0,33363.0,33389.0,6636,True
2026-03-20T09:00:00+00:00,33390.0,33450.0,33389.0,33432.0,12558,True
2026-03-20T10:00:00+00:00,33432.0,33450.0,33267.0,33334.0,14113,True
2026-03-20T11:00:00+00:00,33335.0,33353.0,33281.0,33312.0,3612,True
2026-03-20T12:00:00+00:00,33316.0,33347.0,33289.0,33339.0,2516,True
2026-03-20T13:00:00+00:00,33339.0,33344.0,33270.0,33285.0,3162,True
2026-03-20T14:00:00+00:00,33283.0,33320.0,33238.0,33286.0,5833,True
2026-03-20T15:00:00+00:00,33285.0,33299.0,33190.0,33219.0,3870,True
2026-03-23T05:00:00+00:00,33219.0,33240.0,33219.0,33240.0,46,True
2026-03-23T06:00:00+00:00,33240.0,33244.0,33127.0,33220.0,6530,True
2026-03-23T07:00:00+00:00,33217.0,33219.0,33001.0,33126.0,13840,True
2026-03-23T08:00:00+00:00,33126.0,33126.0,33003.0,33022.0,6830,True
2026-03-23T09:00:00+00:00,33021.0,33058.0,32950.0,32957.0,6451,True
2026-03-23T10:00:00+00:00,32955.0,32956.0,32559.0,32600.0,43623,True
2026-03-23T11:00:00+00:00,32601.0,32746.0,32456.0,32729.0,33847,True
2026-03-23T12:00:00+00:00,32729.0,32775.0,32600.0,32700.0,12163,True
2026-03-23T13:00:00+00:00,32700.0,32796.0,32631.0,32750.0,5328,True
2026-03-23T14:00:00+00:00,32749.0,32774.0,32687.0,32757.0,4094,True
2026-03-23T15:00:00+00:00,32758.0,32795.0,32712.0,32789.0,4741,True
2026-03-23T16:00:00+00:00,32785.0,32809.0,32767.0,32793.0,2033,True
2026-03-23T17:00:00+00:00,32793.0,32810.0,32782.0,32799.0,1496,True
2026-03-23T18:00:00+00:00,32799.0,32817.0,32789.0,32804.0,780,True
2026-03-23T19:00:00+00:00,32798.0,32800.0,32752.0,32785.0,942,True
2026-03-23T20:00:00+00:00,32784.0,32796.0,32678.0,32742.0,1349,True
2026-03-24T05:00:00+00:00,32774.0,32774.0,32774.0,32774.0,32,True
2026-03-24T06:00:00+00:00,32774.0,32797.0,32700.0,32727.0,3165,True
2026-03-24T07:00:00+00:00,32727.0,32768.0,32464.0,32676.0,21905,True
2026-03-24T08:00:00+00:00,32677.0,32702.0,32657.0,32662.0,2429,True
2026-03-24T09:00:00+00:00,32662.0,32767.0,32625.0,32691.0,5589,True
2026-03-24T10:00:00+00:00,32690.0,32751.0,32627.0,32682.0,3476,True
2026-03-24T11:00:00+00:00,32677.0,32719.0,32647.0,32685.0,1050,True
2026-03-24T12:00:00+00:00,32685.0,32700.0,32612.0,32625.0,2276,True
2026-03-24T13:00:00+00:00,32625.0,32671.0,32606.0,32660.0,1799,True
2026-03-24T14:00:00+00:00,32661.0,32752.0,32661.0,32732.0,6988,True
2026-03-24T15:00:00+00:00,32728.0,32751.0,32721.0,32739.0,2149,True
2026-03-24T16:00:00+00:00,32741.0,32744.0,32708.0,32738.0,1396,True
2026-03-24T17:00:00+00:00,32737.0,32747.0,32704.0,32724.0,632,True
2026-03-24T18:00:00+00:00,32720.0,32729.0,32702.0,32729.0,415,True
2026-03-24T19:00:00+00:00,32729.0,32752.0,32717.0,32736.0,1133,True
2026-03-24T20:00:00+00:00,32737.0,32751.0,32676.0,32720.0,1340,True
2026-03-25T05:00:00+00:00,32777.0,32777.0,32777.0,32777.0,37,True
2026-03-25T06:00:00+00:00,32778.0,32846.0,32777.0,32797.0,4432,True
2026-03-25T07:00:00+00:00,32796.0,32830.0,32747.0,32771.0,4038,True
2026-03-25T08:00:00+00:00,32773.0,32787.0,32741.0,32755.0,1454,True
2026-03-25T09:00:00+00:00,32754.0,32754.0,32710.0,32721.0,1844,True
2026-03-25T10:00:00+00:00,32723.0,32725.0,32690.0,32694.0,2176,True
2026-03-25T11:00:00+00:00,32695.0,32752.0,32688.0,32714.0,2814,True
2026-03-25T12:00:00+00:00,32713.0,32713.0,32627.0,32677.0,3990,True
2026-03-25T13:00:00+00:00,32673.0,32692.0,32614.0,32683.0,3418,True
2026-03-25T14:00:00+00:00,32683.0,32760.0,32682.0,32756.0,3169,True
2026-03-25T15:00:00+00:00,32757.0,32761.0,32691.0,32714.0,1793,True
2026-03-25T16:00:00+00:00,32714.0,32725.0,32694.0,32703.0,1073,True
2026-03-25T17:00:00+00:00,32707.0,32722.0,32678.0,32695.0,582,True
2026-03-25T18:00:00+00:00,32699.0,32706.0,32681.0,32700.0,376,True
2026-03-25T19:00:00+00:00,32687.0,32697.0,32672.0,32681.0,411,True
2026-03-25T20:00:00+00:00,32680.0,32689.0,32662.0,32685.0,369,True
2026-03-26T05:00:00+00:00,32720.0,32720.0,32720.0,32720.0,22,True
2026-03-26T06:00:00+00:00,32718.0,32720.0,32659.0,32699.0,1461,True
2026-03-26T07:00:00+00:00,32698.0,32713.0,32633.0,32680.0,4050,True
2026-03-26T08:00:00+00:00,32680.0,32688.0,32537.0,32622.0,12926,True
2026-03-26T09:00:00+00:00,32623.0,32658.0,32611.0,32627.0,1840,True
2026-03-26T10:00:00+00:00,32625.0,32634.0,32570.0,32612.0,2018,True
2026-03-26T11:00:00+00:00,32610.0,32662.0,32593.0,32656.0,1521,True
2026-03-26T12:00:00+00:00,32656.0,32660.0,32594.0,32610.0,2932,True
2026-03-26T13:00:00+00:00,32610.0,32617.0,32554.0,32570.0,2624,True
2026-03-26T14:00:00+00:00,32571.0,32605.0,32558.0,32559.0,1168,True
2026-03-26T15:00:00+00:00,32559.0,32582.0,32513.0,32554.0,3396,True
2026-03-26T16:00:00+00:00,32554.0,32572.0,32528.0,32562.0,700,True
2026-03-26T17:00:00+00:00,32562.0,32595.0,32548.0,32556.0,2051,True
2026-03-26T18:00:00+00:00,32558.0,32591.0,32550.0,32567.0,1096,True
2026-03-26T19:00:00+00:00,32567.0,32572.0,32480.0,32504.0,3497,True
2026-03-26T20:00:00+00:00,32508.0,32586.0,32508.0,32579.0,1421,True
2026-03-27T05:00:00+00:00,32554.0,32554.0,32554.0,32554.0,9,True
2026-03-27T06:00:00+00:00,32554.0,32600.0,32521.0,32585.0,1874,True
2026-03-27T07:00:00+00:00,32581.0,32642.0,32511.0,32568.0,7327,True
2026-03-27T08:00:00+00:00,32557.0,32573.0,32159.0,32232.0,35072,True
2026-03-27T09:00:00+00:00,32232.0,32248.0,32162.0,32174.0,10246,True
2026-03-27T10:00:00+00:00,32175.0,32175.0,32085.0,32119.0,8225,True
2026-03-27T11:00:00+00:00,32118.0,32198.0,32109.0,32152.0,6256,True
2026-03-27T12:00:00+00:00,32152.0,32186.0,32060.0,32061.0,5221,True
2026-03-27T13:00:00+00:00,32061.0,32114.0,32015.0,32078.0,7672,True
2026-03-27T14:00:00+00:00,32073.0,32125.0,32052.0,32057.0,4450,True
2026-03-27T15:00:00+00:00,32057.0,32158.0,32043.0,32147.0,5819,True
2026-03-27T16:00:00+00:00,32147.0,32163.0,32127.0,32137.0,786,True
2026-03-27T17:00:00+00:00,32136.0,32156.0,32119.0,32131.0,754,True
2026-03-27T18:00:00+00:00,32131.0,32141.0,32119.0,32119.0,627,True
2026-03-27T19:00:00+00:00,32127.0,32149.0,32125.0,32129.0,527,True
2026-03-27T20:00:00+00:00,32126.0,32130.0,32078.0,32091.0,848,True
2026-03-28T07:00:00+00:00,32123.0,32135.0,32073.0,32099.0,650,True
2026-03-28T08:00:00+00:00,32099.0,32103.0,32099.0,32101.0,1224,True
2026-03-28T09:00:00+00:00,32100.0,32100.0,32098.0,32099.0,87,True
2026-03-28T10:00:00+00:00,32100.0,32100.0,32098.0,32100.0,428,True
2026-03-28T11:00:00+00:00,32099.0,32109.0,32099.0,32108.0,1097,True
2026-03-28T12:00:00+00:00,32103.0,32125.0,32101.0,32125.0,86,True
2026-03-28T13:00:00+00:00,32125.0,32128.0,32107.0,32107.0,280,True
2026-03-28T14:00:00+00:00,32107.0,32111.0,32105.0,32111.0,52,True
2026-03-28T15:00:00+00:00,32110.0,32170.0,32110.0,32162.0,874,True
2026-03-29T07:00:00+00:00,32121.0,32168.0,32109.0,32139.0,187,True
2026-03-29T08:00:00+00:00,32137.0,32164.0,32132.0,32164.0,176,True
2026-03-29T09:00:00+00:00,32162.0,32170.0,32161.0,32163.0,94,True
2026-03-29T10:00:00+00:00,32168.0,32200.0,32168.0,32180.0,233,True
2026-03-29T11:00:00+00:00,32194.0,32214.0,32188.0,32202.0,238,True
2026-03-29T12:00:00+00:00,32206.0,32223.0,32187.0,32222.0,385,True
2026-03-29T13:00:00+00:00,32223.0,32233.0,32217.0,32233.0,375,True
2026-03-29T14:00:00+00:00,32221.0,32237.0,32208.0,32236.0,310,True
2026-03-29T15:00:00+00:00,32237.0,32240.0,32222.0,32222.0,230,True
2026-03-30T05:00:00+00:00,32262.0,32262.0,32262.0,32262.0,33,True
2026-03-30T06:00:00+00:00,32263.0,32330.0,32250.0,32252.0,4708,True
2026-03-30T07:00:00+00:00,32250.0,32291.0,32127.0,32127.0,7776,True
2026-03-30T08:00:00+00:00,32128.0,32136.0,31965.0,32110.0,18072,True
